timestamp_unix,timestamp_iso,loop_ms,voltage_v,current_a,power_kw,soc_pct
1782246959.715,2026-06-23T21:35:59,0.598,550.40,0.000,0.000,65.0
1782246963.801,2026-06-23T21:36:03,0.511,550.40,0.000,0.000,65.0
1782246967.887,2026-06-23T21:36:07,0.563,550.40,0.000,0.000,65.0
1782246971.971,2026-06-23T21:36:11,0.543,550.40,0.000,0.000,65.0
1782246976.013,2026-06-23T21:36:16,0.507,550.40,0.000,0.000,65.0
1782246980.101,2026-06-23T21:36:20,0.693,550.40,0.000,0.000,65.0
1782246984.189,2026-06-23T21:36:24,0.559,550.40,0.000,0.000,65.0
1782246988.273,2026-06-23T21:36:28,0.514,550.40,0.000,0.000,65.0
1782246992.357,2026-06-23T21:36:32,0.501,550.40,0.000,0.000,65.0
1782246996.444,2026-06-23T21:36:36,0.511,550.40,0.000,0.000,65.0
1782247000.529,2026-06-23T21:36:40,0.563,550.40,0.000,0.000,65.0
1782247004.617,2026-06-23T21:36:44,0.512,550.40,0.000,0.000,65.0
1782247008.703,2026-06-23T21:36:48,0.548,550.40,0.000,0.000,65.0
1782247012.785,2026-06-23T21:36:52,0.687,550.40,0.000,0.000,65.0
1782247016.830,2026-06-23T21:36:56,0.508,550.40,0.000,0.000,65.0
1782247020.916,2026-06-23T21:37:00,0.512,550.40,0.000,0.000,65.0
1782247025.000,2026-06-23T21:37:04,0.497,550.40,0.000,0.000,65.0
1782247029.087,2026-06-23T21:37:09,0.629,550.40,0.000,0.000,65.0
1782247033.178,2026-06-23T21:37:13,0.604,550.40,0.000,0.000,65.0
1782247037.262,2026-06-23T21:37:17,0.525,550.40,0.000,0.000,65.0
1782247041.348,2026-06-23T21:37:21,0.503,550.40,0.000,0.000,65.0
1782247045.437,2026-06-23T21:37:25,0.519,550.40,0.000,0.000,65.0
1782247049.527,2026-06-23T21:37:29,0.584,550.40,0.000,0.000,65.0
1782247053.612,2026-06-23T21:37:33,0.496,550.40,0.000,0.000,65.0
1782247057.659,2026-06-23T21:37:37,0.595,550.40,0.000,0.000,65.0
1782247061.753,2026-06-23T21:37:41,0.525,550.40,0.000,0.000,65.0
1782247065.842,2026-06-23T21:37:45,0.627,550.40,0.000,0.000,65.0
1782247069.930,2026-06-23T21:37:49,0.603,550.40,0.000,0.000,65.0
1782247074.013,2026-06-23T21:37:54,0.523,550.40,0.000,0.000,65.0
1782247078.097,2026-06-23T21:37:58,0.534,550.40,0.000,0.000,65.0
1782247082.190,2026-06-23T21:38:02,0.622,550.40,0.000,0.000,65.0
1782247086.279,2026-06-23T21:38:06,0.550,550.40,0.000,0.000,65.0
1782247090.373,2026-06-23T21:38:10,0.576,550.40,0.000,0.000,65.0
1782247094.469,2026-06-23T21:38:14,0.505,550.40,0.000,0.000,65.0
1782247098.516,2026-06-23T21:38:18,0.588,550.40,0.000,0.000,65.0
1782247102.604,2026-06-23T21:38:22,0.538,550.40,0.000,0.000,65.0
1782247106.690,2026-06-23T21:38:26,0.600,550.40,0.000,0.000,65.0
1782247110.775,2026-06-23T21:38:30,0.508,550.40,0.000,0.000,65.0
1782247114.856,2026-06-23T21:38:34,0.587,550.40,0.000,0.000,65.0
1782247118.942,2026-06-23T21:38:38,0.498,550.40,0.000,0.000,65.0
1782247123.031,2026-06-23T21:38:43,0.595,550.40,0.000,0.000,65.0
1782247127.116,2026-06-23T21:38:47,0.526,550.40,0.000,0.000,65.0
1782247131.200,2026-06-23T21:38:51,0.514,550.40,0.000,0.000,65.0
1782247135.284,2026-06-23T21:38:55,0.507,550.40,0.000,0.000,65.0
1782247139.325,2026-06-23T21:38:59,0.509,550.40,0.000,0.000,65.0
1782247143.412,2026-06-23T21:39:03,0.509,550.40,0.000,0.000,65.0
1782247147.505,2026-06-23T21:39:07,0.501,550.40,0.000,0.000,65.0
1782247151.593,2026-06-23T21:39:11,0.503,550.40,0.000,0.000,65.0
1782247155.684,2026-06-23T21:39:15,0.510,550.40,0.000,0.000,65.0
1782247159.769,2026-06-23T21:39:19,0.578,550.40,0.000,0.000,65.0
1782247163.853,2026-06-23T21:39:23,0.512,550.40,0.000,0.000,65.0
1782247167.941,2026-06-23T21:39:27,0.634,550.40,0.000,0.000,65.0
1782247172.030,2026-06-23T21:39:32,0.507,550.40,0.000,0.000,65.0
1782247176.118,2026-06-23T21:39:36,0.506,550.40,0.000,0.000,65.0
1782247180.163,2026-06-23T21:39:40,0.495,550.40,0.000,0.000,65.0
1782247184.255,2026-06-23T21:39:44,0.490,550.40,0.000,0.000,65.0
1782247188.348,2026-06-23T21:39:48,0.505,550.40,0.000,0.000,65.0
1782247192.441,2026-06-23T21:39:52,0.504,550.40,0.000,0.000,65.0
1782247196.532,2026-06-23T21:39:56,0.505,550.40,0.000,0.000,65.0
1782247200.623,2026-06-23T21:40:00,0.629,550.40,0.000,0.000,65.0
1782247204.718,2026-06-23T21:40:04,0.543,550.40,0.000,0.000,65.0
1782247208.806,2026-06-23T21:40:08,0.580,550.40,0.000,0.000,65.0
1782247212.898,2026-06-23T21:40:12,0.503,550.40,0.000,0.000,65.0
1782247216.985,2026-06-23T21:40:16,0.543,550.40,0.000,0.000,65.0
1782247221.026,2026-06-23T21:40:21,0.694,550.40,0.000,0.000,65.0
1782247225.112,2026-06-23T21:40:25,0.541,550.40,0.000,0.000,65.0
1782247229.197,2026-06-23T21:40:29,0.635,550.40,0.000,0.000,65.0
1782247233.281,2026-06-23T21:40:33,0.497,550.40,0.000,0.000,65.0
1782247237.369,2026-06-23T21:40:37,0.504,550.40,0.000,0.000,65.0
1782247241.459,2026-06-23T21:40:41,0.507,550.40,0.000,0.000,65.0
1782247245.543,2026-06-23T21:40:45,0.503,550.40,0.000,0.000,65.0
1782247249.632,2026-06-23T21:40:49,0.500,550.40,0.000,0.000,65.0
1782247253.723,2026-06-23T21:40:53,0.506,550.40,0.000,0.000,65.0
1782247257.814,2026-06-23T21:40:57,0.579,550.40,0.000,0.000,65.0
1782247261.860,2026-06-23T21:41:01,0.537,550.40,0.000,0.000,65.0
1782247265.947,2026-06-23T21:41:05,0.509,550.40,0.000,0.000,65.0
1782247270.034,2026-06-23T21:41:10,0.544,550.40,0.000,0.000,65.0
1782247274.119,2026-06-23T21:41:14,0.508,550.40,0.000,0.000,65.0
1782247278.206,2026-06-23T21:41:18,0.503,550.40,0.000,0.000,65.0
1782247282.296,2026-06-23T21:41:22,0.613,550.40,0.000,0.000,65.0
1782247286.384,2026-06-23T21:41:26,0.507,550.40,0.000,0.000,65.0
1782247290.470,2026-06-23T21:41:30,0.538,550.40,0.000,0.000,65.0
1782247294.553,2026-06-23T21:41:34,0.509,550.40,0.000,0.000,65.0
1782247298.644,2026-06-23T21:41:38,0.506,550.40,0.000,0.000,65.0
1782247302.690,2026-06-23T21:41:42,0.535,550.40,0.000,0.000,65.0
1782247306.775,2026-06-23T21:41:46,0.526,550.40,0.000,0.000,65.0
1782247310.861,2026-06-23T21:41:50,0.503,550.40,0.000,0.000,65.0
1782247314.945,2026-06-23T21:41:54,0.501,550.40,0.000,0.000,65.0
1782247319.030,2026-06-23T21:41:59,0.572,550.40,0.000,0.000,65.0
1782247323.118,2026-06-23T21:42:03,0.501,550.40,0.000,0.000,65.0
1782247327.205,2026-06-23T21:42:07,0.644,550.40,0.000,0.000,65.0
1782247331.290,2026-06-23T21:42:11,0.508,550.40,0.000,0.000,65.0
1782247335.377,2026-06-23T21:42:15,0.502,550.40,0.000,0.000,65.0
1782247339.461,2026-06-23T21:42:19,0.500,550.40,0.000,0.000,65.0
1782247343.502,2026-06-23T21:42:23,0.536,550.40,0.000,0.000,65.0
1782247347.587,2026-06-23T21:42:27,0.892,550.40,0.000,0.000,65.0
1782247351.674,2026-06-23T21:42:31,0.505,550.40,0.000,0.000,65.0
1782247355.761,2026-06-23T21:42:35,0.501,550.40,0.000,0.000,65.0
1782247359.848,2026-06-23T21:42:39,0.605,550.40,0.000,0.000,65.0
1782247363.935,2026-06-23T21:42:43,0.524,550.40,0.000,0.000,65.0
1782247368.026,2026-06-23T21:42:48,0.599,550.40,0.000,0.000,65.0
1782247372.119,2026-06-23T21:42:52,0.508,550.40,0.000,0.000,65.0
1782247376.213,2026-06-23T21:42:56,0.540,550.40,0.000,0.000,65.0
1782247380.307,2026-06-23T21:43:00,0.497,550.40,0.000,0.000,65.0
1782247384.358,2026-06-23T21:43:04,0.513,550.40,0.000,0.000,65.0
1782247388.448,2026-06-23T21:43:08,0.514,550.40,0.000,0.000,65.0
1782247392.535,2026-06-23T21:43:12,0.526,550.40,0.000,0.000,65.0
1782247396.622,2026-06-23T21:43:16,0.512,550.40,0.000,0.000,65.0
1782247400.712,2026-06-23T21:43:20,0.513,550.40,0.000,0.000,65.0
1782247404.798,2026-06-23T21:43:24,0.510,550.40,0.000,0.000,65.0
1782247408.881,2026-06-23T21:43:28,0.502,550.40,0.000,0.000,65.0
1782247412.965,2026-06-23T21:43:32,0.579,550.40,0.000,0.000,65.0
1782247417.058,2026-06-23T21:43:37,0.536,550.40,0.000,0.000,65.0
1782247421.144,2026-06-23T21:43:41,0.601,550.40,0.000,0.000,65.0
1782247425.184,2026-06-23T21:43:45,0.503,550.40,0.000,0.000,65.0
1782247429.274,2026-06-23T21:43:49,0.505,550.40,0.000,0.000,65.0
1782247433.358,2026-06-23T21:43:53,0.588,550.40,0.000,0.000,65.0
1782247437.446,2026-06-23T21:43:57,0.495,550.40,0.000,0.000,65.0
1782247441.530,2026-06-23T21:44:01,0.613,550.40,0.000,0.000,65.0
1782247445.613,2026-06-23T21:44:05,0.509,550.40,0.000,0.000,65.0
1782247449.703,2026-06-23T21:44:09,0.631,550.40,0.000,0.000,65.0
1782247453.791,2026-06-23T21:44:13,0.504,550.40,0.000,0.000,65.0
1782247457.875,2026-06-23T21:44:17,0.518,550.40,0.000,0.000,65.0
1782247461.960,2026-06-23T21:44:21,0.575,550.40,0.000,0.000,65.0
1782247466.005,2026-06-23T21:44:26,0.533,550.40,0.000,0.000,65.0
1782247470.095,2026-06-23T21:44:30,0.518,550.40,0.000,0.000,65.0
1782247474.182,2026-06-23T21:44:34,0.502,550.40,0.000,0.000,65.0
1782247478.274,2026-06-23T21:44:38,0.510,550.40,0.000,0.000,65.0
1782247482.361,2026-06-23T21:44:42,0.605,550.40,0.000,0.000,65.0
1782247486.448,2026-06-23T21:44:46,0.601,550.40,0.000,0.000,65.0
1782247490.531,2026-06-23T21:44:50,0.595,550.40,0.000,0.000,65.0
1782247494.619,2026-06-23T21:44:54,0.513,550.40,0.000,0.000,65.0
1782247498.704,2026-06-23T21:44:58,0.545,550.40,0.000,0.000,65.0
1782247502.790,2026-06-23T21:45:02,0.584,550.40,0.000,0.000,65.0
1782247506.834,2026-06-23T21:45:06,0.512,550.40,0.000,0.000,65.0
1782247510.919,2026-06-23T21:45:10,0.535,550.40,0.000,0.000,65.0
1782247515.004,2026-06-23T21:45:15,0.544,550.40,0.000,0.000,65.0
1782247519.089,2026-06-23T21:45:19,0.500,550.40,0.000,0.000,65.0
1782247523.174,2026-06-23T21:45:23,0.592,550.40,0.000,0.000,65.0
1782247527.261,2026-06-23T21:45:27,0.605,550.40,0.000,0.000,65.0
1782247531.348,2026-06-23T21:45:31,0.620,550.40,0.000,0.000,65.0
1782247535.434,2026-06-23T21:45:35,0.569,550.40,0.000,0.000,65.0
1782247539.518,2026-06-23T21:45:39,0.646,550.40,0.000,0.000,65.0
1782247543.606,2026-06-23T21:45:43,0.530,550.40,0.000,0.000,65.0
1782247547.648,2026-06-23T21:45:47,0.525,550.40,0.000,0.000,65.0
1782247551.743,2026-06-23T21:45:51,0.570,550.40,0.000,0.000,65.0
1782247555.828,2026-06-23T21:45:55,0.524,550.40,0.000,0.000,65.0
1782247559.916,2026-06-23T21:45:59,0.500,550.40,0.000,0.000,65.0
1782247563.995,2026-06-23T21:46:03,0.547,550.40,0.000,0.000,65.0
1782247568.076,2026-06-23T21:46:08,0.507,550.40,0.000,0.000,65.0
1782247572.154,2026-06-23T21:46:12,0.501,550.40,0.000,0.000,65.0
1782247576.233,2026-06-23T21:46:16,0.497,550.40,0.000,0.000,65.0
1782247580.317,2026-06-23T21:46:20,0.496,550.40,0.000,0.000,65.0
1782247584.401,2026-06-23T21:46:24,0.501,550.40,0.000,0.000,65.0
1782247588.444,2026-06-23T21:46:28,0.504,550.40,0.000,0.000,65.0
1782247592.529,2026-06-23T21:46:32,0.542,550.40,0.000,0.000,65.0
1782247596.609,2026-06-23T21:46:36,0.504,550.40,0.000,0.000,65.0
1782247600.695,2026-06-23T21:46:40,0.497,550.40,0.000,0.000,65.0
1782247604.778,2026-06-23T21:46:44,0.526,550.40,0.000,0.000,65.0
1782247608.858,2026-06-23T21:46:48,0.614,550.40,0.000,0.000,65.0
1782247612.937,2026-06-23T21:46:52,0.510,550.40,0.000,0.000,65.0
1782247617.016,2026-06-23T21:46:57,0.500,550.40,0.000,0.000,65.0
1782247621.104,2026-06-23T21:47:01,0.507,550.40,0.000,0.000,65.0
1782247625.186,2026-06-23T21:47:05,0.513,550.40,0.000,0.000,65.0
1782247629.227,2026-06-23T21:47:09,0.581,550.40,0.000,0.000,65.0
1782247633.310,2026-06-23T21:47:13,0.498,550.40,0.000,0.000,65.0
1782247637.394,2026-06-23T21:47:17,0.502,550.40,0.000,0.000,65.0
1782247641.474,2026-06-23T21:47:21,0.561,550.40,0.000,0.000,65.0
1782247645.558,2026-06-23T21:47:25,0.622,550.40,0.000,0.000,65.0
1782247649.640,2026-06-23T21:47:29,0.538,550.40,0.000,0.000,65.0
1782247653.723,2026-06-23T21:47:33,0.501,550.40,0.000,0.000,65.0
1782247657.807,2026-06-23T21:47:37,0.601,550.40,0.000,0.000,65.0
1782247661.891,2026-06-23T21:47:41,0.497,550.40,0.000,0.000,65.0
1782247665.973,2026-06-23T21:47:45,0.501,550.40,0.000,0.000,65.0
1782247670.013,2026-06-23T21:47:50,0.599,550.40,0.000,0.000,65.0
1782247674.095,2026-06-23T21:47:54,0.511,550.40,0.000,0.000,65.0
1782247678.175,2026-06-23T21:47:58,0.500,550.40,0.000,0.000,65.0
1782247682.260,2026-06-23T21:48:02,0.512,550.40,0.000,0.000,65.0
1782247686.343,2026-06-23T21:48:06,0.545,550.40,0.000,0.000,65.0
1782247690.425,2026-06-23T21:48:10,0.580,550.40,0.000,0.000,65.0
1782247694.506,2026-06-23T21:48:14,0.502,550.40,0.000,0.000,65.0
1782247698.586,2026-06-23T21:48:18,0.444,550.40,0.000,0.000,65.0
1782247702.664,2026-06-23T21:48:22,0.444,550.40,0.000,0.000,65.0
1782247706.742,2026-06-23T21:48:26,0.444,550.40,0.000,0.000,65.0
1782247710.777,2026-06-23T21:48:30,0.444,550.40,0.000,0.000,65.0
1782247714.853,2026-06-23T21:48:34,0.444,550.40,0.000,0.000,65.0
1782247718.931,2026-06-23T21:48:38,0.444,550.40,0.000,0.000,65.0
1782247723.011,2026-06-23T21:48:43,0.444,550.40,0.000,0.000,65.0
1782247727.087,2026-06-23T21:48:47,0.444,550.40,0.000,0.000,65.0
1782247731.164,2026-06-23T21:48:51,0.444,550.40,0.000,0.000,65.0
1782247735.241,2026-06-23T21:48:55,0.444,550.40,0.000,0.000,65.0
1782247739.319,2026-06-23T21:48:59,0.444,550.40,0.000,0.000,65.0
1782247743.396,2026-06-23T21:49:03,0.444,550.40,0.000,0.000,65.0
1782247747.472,2026-06-23T21:49:07,0.444,550.40,0.000,0.000,65.0
1782247751.506,2026-06-23T21:49:11,0.444,550.40,0.000,0.000,65.0
1782247755.582,2026-06-23T21:49:15,0.444,550.40,0.000,0.000,65.0
1782247759.663,2026-06-23T21:49:19,0.444,550.40,0.000,0.000,65.0
1782247763.741,2026-06-23T21:49:23,0.444,550.40,0.000,0.000,65.0
1782247767.818,2026-06-23T21:49:27,0.444,550.40,0.000,0.000,65.0
1782247771.898,2026-06-23T21:49:31,0.444,550.40,0.000,0.000,65.0
1782247775.974,2026-06-23T21:49:35,0.444,550.40,0.000,0.000,65.0
1782247780.051,2026-06-23T21:49:40,0.444,550.40,0.000,0.000,65.0
1782247784.131,2026-06-23T21:49:44,0.444,550.40,0.000,0.000,65.0
1782247788.210,2026-06-23T21:49:48,0.444,550.40,0.000,0.000,65.0
1782247792.242,2026-06-23T21:49:52,0.444,550.40,0.000,0.000,65.0
1782247796.320,2026-06-23T21:49:56,0.444,550.40,0.000,0.000,65.0
1782247800.396,2026-06-23T21:50:00,0.444,550.40,0.000,0.000,65.0
1782247804.474,2026-06-23T21:50:04,0.444,550.40,0.000,0.000,65.0
1782247808.551,2026-06-23T21:50:08,0.444,550.40,0.000,0.000,65.0
1782247812.629,2026-06-23T21:50:12,0.444,550.40,0.000,0.000,65.0
1782247816.705,2026-06-23T21:50:16,0.444,550.40,0.000,0.000,65.0
1782247820.784,2026-06-23T21:50:20,0.444,550.40,0.000,0.000,65.0
1782247824.862,2026-06-23T21:50:24,0.444,550.40,0.000,0.000,65.0
1782247828.936,2026-06-23T21:50:28,0.444,550.40,0.000,0.000,65.0
1782247832.972,2026-06-23T21:50:32,0.444,550.40,0.000,0.000,65.0
1782247837.047,2026-06-23T21:50:37,0.444,550.40,0.000,0.000,65.0
1782247841.126,2026-06-23T21:50:41,0.444,550.40,0.000,0.000,65.0
1782247845.205,2026-06-23T21:50:45,0.444,550.40,0.000,0.000,65.0
1782247849.282,2026-06-23T21:50:49,0.444,550.40,0.000,0.000,65.0
1782247853.359,2026-06-23T21:50:53,0.444,550.40,0.000,0.000,65.0
1782247857.440,2026-06-23T21:50:57,0.444,550.40,0.000,0.000,65.0
1782247861.515,2026-06-23T21:51:01,0.444,550.40,0.000,0.000,65.0
1782247865.593,2026-06-23T21:51:05,0.444,550.40,0.000,0.000,65.0
1782247869.670,2026-06-23T21:51:09,0.444,550.40,0.000,0.000,65.0
1782247873.677,2026-06-23T21:51:13,0.444,550.40,0.000,0.000,65.0
1782247877.695,2026-06-23T21:51:17,0.444,550.40,0.000,0.000,65.0
1782247881.773,2026-06-23T21:51:21,0.444,550.40,0.000,0.000,65.0
1782247885.850,2026-06-23T21:51:25,0.444,550.40,0.000,0.000,65.0
1782247889.928,2026-06-23T21:51:29,0.444,550.40,0.000,0.000,65.0
1782247894.005,2026-06-23T21:51:34,0.444,550.40,0.000,0.000,65.0
1782247898.082,2026-06-23T21:51:38,0.444,550.40,0.000,0.000,65.0
1782247902.160,2026-06-23T21:51:42,0.444,550.40,0.000,0.000,65.0
1782247906.237,2026-06-23T21:51:46,0.444,550.40,0.000,0.000,65.0
1782247910.311,2026-06-23T21:51:50,0.444,550.40,0.000,0.000,65.0
1782247914.346,2026-06-23T21:51:54,0.444,550.40,0.000,0.000,65.0
1782247918.423,2026-06-23T21:51:58,0.444,550.40,0.000,0.000,65.0
1782247922.503,2026-06-23T21:52:02,0.444,550.40,0.000,0.000,65.0
1782247926.580,2026-06-23T21:52:06,0.444,550.40,0.000,0.000,65.0
1782247930.656,2026-06-23T21:52:10,0.444,550.40,0.000,0.000,65.0
1782247934.733,2026-06-23T21:52:14,0.444,550.40,0.000,0.000,65.0
1782247938.810,2026-06-23T21:52:18,0.444,550.40,0.000,0.000,65.0
1782247942.888,2026-06-23T21:52:22,0.444,550.40,0.000,0.000,65.0
1782247946.965,2026-06-23T21:52:26,0.444,550.40,0.000,0.000,65.0
1782247951.042,2026-06-23T21:52:31,0.444,550.40,0.000,0.000,65.0
1782247955.076,2026-06-23T21:52:35,0.444,550.40,0.000,0.000,65.0
1782247959.153,2026-06-23T21:52:39,0.444,550.40,0.000,0.000,65.0
1782247963.230,2026-06-23T21:52:43,0.444,550.40,0.000,0.000,65.0
1782247967.308,2026-06-23T21:52:47,0.444,550.40,0.000,0.000,65.0
1782247971.384,2026-06-23T21:52:51,0.444,550.40,0.000,0.000,65.0
1782247975.463,2026-06-23T21:52:55,0.444,550.40,0.000,0.000,65.0
1782247979.539,2026-06-23T21:52:59,0.444,550.40,0.000,0.000,65.0
1782247983.615,2026-06-23T21:53:03,0.444,550.40,0.000,0.000,65.0
1782247987.692,2026-06-23T21:53:07,0.444,550.40,0.000,0.000,65.0
1782247991.769,2026-06-23T21:53:11,0.444,550.40,0.000,0.000,65.0
1782247995.804,2026-06-23T21:53:15,0.444,550.40,0.000,0.000,65.0
1782247999.879,2026-06-23T21:53:19,0.444,550.40,0.000,0.000,65.0
1782248003.956,2026-06-23T21:53:23,0.444,550.40,0.000,0.000,65.0
1782248008.034,2026-06-23T21:53:28,0.444,550.40,0.000,0.000,65.0
1782248012.092,2026-06-23T21:53:32,0.444,550.40,0.000,0.000,65.0
1782248016.126,2026-06-23T21:53:36,0.444,550.40,0.000,0.000,65.0
1782248020.208,2026-06-23T21:53:40,0.444,550.40,0.000,0.000,65.0
1782248024.286,2026-06-23T21:53:44,0.444,550.40,0.000,0.000,65.0
1782248028.364,2026-06-23T21:53:48,0.444,550.40,0.000,0.000,65.0
1782248032.441,2026-06-23T21:53:52,0.444,550.40,0.000,0.000,65.0
1782248036.477,2026-06-23T21:53:56,0.444,550.40,0.000,0.000,65.0
1782248040.553,2026-06-23T21:54:00,0.444,550.40,0.000,0.000,65.0
1782248044.628,2026-06-23T21:54:04,0.444,550.40,0.000,0.000,65.0
1782248048.708,2026-06-23T21:54:08,0.444,550.40,0.000,0.000,65.0
1782248052.784,2026-06-23T21:54:12,0.444,550.40,0.000,0.000,65.0
1782248056.862,2026-06-23T21:54:16,0.444,550.40,0.000,0.000,65.0
1782248060.939,2026-06-23T21:54:20,0.444,550.40,0.000,0.000,65.0
1782248065.015,2026-06-23T21:54:25,0.444,550.40,0.000,0.000,65.0
1782248069.095,2026-06-23T21:54:29,0.444,550.40,0.000,0.000,65.0
1782248073.172,2026-06-23T21:54:33,0.444,550.40,0.000,0.000,65.0
1782248077.206,2026-06-23T21:54:37,0.444,550.40,0.000,0.000,65.0
1782248081.283,2026-06-23T21:54:41,0.444,550.40,0.000,0.000,65.0
1782248085.359,2026-06-23T21:54:45,0.444,550.40,0.000,0.000,65.0
1782248089.435,2026-06-23T21:54:49,0.444,550.40,0.000,0.000,65.0
1782248093.510,2026-06-23T21:54:53,0.444,550.40,0.000,0.000,65.0
1782248097.589,2026-06-23T21:54:57,0.444,550.40,0.000,0.000,65.0
1782248101.666,2026-06-23T21:55:01,0.444,550.40,0.000,0.000,65.0
1782248105.743,2026-06-23T21:55:05,0.444,550.40,0.000,0.000,65.0
1782248109.821,2026-06-23T21:55:09,0.444,550.40,0.000,0.000,65.0
1782248113.896,2026-06-23T21:55:13,0.444,550.40,0.000,0.000,65.0
1782248117.932,2026-06-23T21:55:17,0.444,550.40,0.000,0.000,65.0
1782248122.008,2026-06-23T21:55:22,0.444,550.40,0.000,0.000,65.0
1782248126.088,2026-06-23T21:55:26,0.444,550.40,0.000,0.000,65.0
1782248130.166,2026-06-23T21:55:30,0.444,550.40,0.000,0.000,65.0
1782248134.243,2026-06-23T21:55:34,0.444,550.40,0.000,0.000,65.0
1782248138.321,2026-06-23T21:55:38,0.444,550.40,0.000,0.000,65.0
1782248142.398,2026-06-23T21:55:42,0.444,550.40,0.000,0.000,65.0
1782248146.476,2026-06-23T21:55:46,0.444,550.40,0.000,0.000,65.0
1782248150.554,2026-06-23T21:55:50,0.444,550.40,0.000,0.000,65.0
1782248154.632,2026-06-23T21:55:54,0.444,550.40,0.000,0.000,65.0
1782248158.667,2026-06-23T21:55:58,0.444,550.40,0.000,0.000,65.0
1782248162.744,2026-06-23T21:56:02,0.444,550.40,0.000,0.000,65.0
1782248166.824,2026-06-23T21:56:06,0.444,550.40,0.000,0.000,65.0
1782248170.900,2026-06-23T21:56:10,0.444,550.40,0.000,0.000,65.0
1782248174.977,2026-06-23T21:56:14,0.444,550.40,0.000,0.000,65.0
1782248179.054,2026-06-23T21:56:19,0.444,550.40,0.000,0.000,65.0
1782248183.131,2026-06-23T21:56:23,0.444,550.40,0.000,0.000,65.0
1782248187.206,2026-06-23T21:56:27,0.444,550.40,0.000,0.000,65.0
1782248191.283,2026-06-23T21:56:31,0.444,550.40,0.000,0.000,65.0
1782248195.359,2026-06-23T21:56:35,0.444,550.40,0.000,0.000,65.0
1782248199.394,2026-06-23T21:56:39,0.444,550.40,0.000,0.000,65.0
1782248203.470,2026-06-23T21:56:43,0.444,550.40,0.000,0.000,65.0
1782248207.546,2026-06-23T21:56:47,0.444,550.40,0.000,0.000,65.0
1782248211.621,2026-06-23T21:56:51,0.444,550.40,0.000,0.000,65.0
1782248215.698,2026-06-23T21:56:55,0.444,550.40,0.000,0.000,65.0
1782248219.774,2026-06-23T21:56:59,0.444,550.40,0.000,0.000,65.0
1782248223.850,2026-06-23T21:57:03,0.444,550.40,0.000,0.000,65.0
1782248227.929,2026-06-23T21:57:07,0.444,550.40,0.000,0.000,65.0
1782248232.004,2026-06-23T21:57:12,0.444,550.40,0.000,0.000,65.0
1782248236.079,2026-06-23T21:57:16,0.444,550.40,0.000,0.000,65.0
1782248240.114,2026-06-23T21:57:20,0.444,550.40,0.000,0.000,65.0
1782248244.189,2026-06-23T21:57:24,0.444,550.40,0.000,0.000,65.0
1782248248.269,2026-06-23T21:57:28,0.444,550.40,0.000,0.000,65.0
1782248252.345,2026-06-23T21:57:32,0.444,550.40,0.000,0.000,65.0
1782248256.422,2026-06-23T21:57:36,0.444,550.40,0.000,0.000,65.0
1782248260.499,2026-06-23T21:57:40,0.444,550.40,0.000,0.000,65.0
1782248264.577,2026-06-23T21:57:44,0.444,550.40,0.000,0.000,65.0
1782248268.655,2026-06-23T21:57:48,0.444,550.40,0.000,0.000,65.0
1782248272.729,2026-06-23T21:57:52,0.444,550.40,0.000,0.000,65.0
1782248276.807,2026-06-23T21:57:56,0.444,550.40,0.000,0.000,65.0
1782248280.842,2026-06-23T21:58:00,0.444,550.40,0.000,0.000,65.0
1782248284.916,2026-06-23T21:58:04,0.444,550.40,0.000,0.000,65.0
1782248288.993,2026-06-23T21:58:08,0.444,550.40,0.000,0.000,65.0
1782248293.069,2026-06-23T21:58:13,0.444,550.40,0.000,0.000,65.0
1782248297.151,2026-06-23T21:58:17,0.444,550.40,0.000,0.000,65.0
1782248301.228,2026-06-23T21:58:21,0.444,550.40,0.000,0.000,65.0
1782248305.304,2026-06-23T21:58:25,0.444,550.40,0.000,0.000,65.0
1782248309.382,2026-06-23T21:58:29,0.444,550.40,0.000,0.000,65.0
1782248313.461,2026-06-23T21:58:33,0.444,550.40,0.000,0.000,65.0
1782248317.539,2026-06-23T21:58:37,0.444,550.40,0.000,0.000,65.0
