timestamp_unix,timestamp_iso,direction,msg_type,size_bytes,processing_ms
1782246383.816,2026-06-23T21:26:23,incoming,Heartbeat,57,0.000
1782246383.818,2026-06-23T21:26:23,outgoing,CallResult,81,0.000
1782246387.460,2026-06-23T21:26:27,incoming,MeterValues,868,0.000
1782246387.462,2026-06-23T21:26:27,incoming,MeterValues,0,0.278
1782246387.463,2026-06-23T21:26:27,outgoing,CallResult,45,0.000
1782246393.827,2026-06-23T21:26:33,incoming,Heartbeat,57,0.000
1782246393.829,2026-06-23T21:26:33,outgoing,CallResult,81,0.000
1782246397.496,2026-06-23T21:26:37,incoming,MeterValues,868,0.000
1782246397.498,2026-06-23T21:26:37,incoming,MeterValues,0,0.417
1782246397.499,2026-06-23T21:26:37,outgoing,CallResult,45,0.000
1782246403.840,2026-06-23T21:26:43,incoming,Heartbeat,57,0.000
1782246403.841,2026-06-23T21:26:43,outgoing,CallResult,81,0.000
1782246407.532,2026-06-23T21:26:47,incoming,MeterValues,868,0.000
1782246407.534,2026-06-23T21:26:47,incoming,MeterValues,0,0.278
1782246407.535,2026-06-23T21:26:47,outgoing,CallResult,45,0.000
1782246413.853,2026-06-23T21:26:53,incoming,Heartbeat,57,0.000
1782246413.854,2026-06-23T21:26:53,outgoing,CallResult,81,0.000
1782246417.577,2026-06-23T21:26:57,incoming,MeterValues,868,0.000
1782246417.580,2026-06-23T21:26:57,incoming,MeterValues,0,0.281
1782246417.580,2026-06-23T21:26:57,outgoing,CallResult,45,0.000
1782246423.864,2026-06-23T21:27:03,incoming,Heartbeat,57,0.000
1782246423.865,2026-06-23T21:27:03,outgoing,CallResult,81,0.000
1782246428.206,2026-06-23T21:27:08,incoming,MeterValues,868,0.000
1782246428.208,2026-06-23T21:27:08,incoming,MeterValues,0,0.274
1782246428.209,2026-06-23T21:27:08,outgoing,CallResult,45,0.000
1782246433.877,2026-06-23T21:27:13,incoming,Heartbeat,57,0.000
1782246433.878,2026-06-23T21:27:13,outgoing,CallResult,81,0.000
1782246438.240,2026-06-23T21:27:18,incoming,MeterValues,868,0.000
1782246438.243,2026-06-23T21:27:18,incoming,MeterValues,0,0.278
1782246438.243,2026-06-23T21:27:18,outgoing,CallResult,45,0.000
1782246443.887,2026-06-23T21:27:23,incoming,Heartbeat,57,0.000
1782246443.888,2026-06-23T21:27:23,outgoing,CallResult,81,0.000
1782246448.276,2026-06-23T21:27:28,incoming,MeterValues,868,0.000
1782246448.278,2026-06-23T21:27:28,incoming,MeterValues,0,0.274
1782246448.279,2026-06-23T21:27:28,outgoing,CallResult,45,0.000
1782246453.901,2026-06-23T21:27:33,incoming,Heartbeat,57,0.000
1782246453.902,2026-06-23T21:27:33,outgoing,CallResult,81,0.000
1782246458.307,2026-06-23T21:27:38,incoming,MeterValues,868,0.000
1782246458.309,2026-06-23T21:27:38,incoming,MeterValues,0,0.277
1782246458.310,2026-06-23T21:27:38,outgoing,CallResult,45,0.000
1782246463.913,2026-06-23T21:27:43,incoming,Heartbeat,57,0.000
1782246463.914,2026-06-23T21:27:43,outgoing,CallResult,81,0.000
1782246468.343,2026-06-23T21:27:48,incoming,MeterValues,868,0.000
1782246468.348,2026-06-23T21:27:48,incoming,MeterValues,0,0.294
1782246468.348,2026-06-23T21:27:48,outgoing,CallResult,45,0.000
1782246473.925,2026-06-23T21:27:53,incoming,Heartbeat,57,0.000
1782246473.926,2026-06-23T21:27:53,outgoing,CallResult,81,0.000
1782246478.380,2026-06-23T21:27:58,incoming,MeterValues,868,0.000
1782246478.383,2026-06-23T21:27:58,incoming,MeterValues,0,0.400
1782246478.383,2026-06-23T21:27:58,outgoing,CallResult,45,0.000
1782246483.936,2026-06-23T21:28:03,incoming,Heartbeat,57,0.000
1782246483.937,2026-06-23T21:28:03,outgoing,CallResult,81,0.000
1782246488.596,2026-06-23T21:28:08,incoming,MeterValues,868,0.000
1782246488.599,2026-06-23T21:28:08,incoming,MeterValues,0,0.402
1782246488.599,2026-06-23T21:28:08,outgoing,CallResult,45,0.000
1782246493.947,2026-06-23T21:28:13,incoming,Heartbeat,57,0.000
1782246493.949,2026-06-23T21:28:13,outgoing,CallResult,81,0.000
1782246498.630,2026-06-23T21:28:18,incoming,MeterValues,868,0.000
1782246498.633,2026-06-23T21:28:18,incoming,MeterValues,0,0.268
1782246498.633,2026-06-23T21:28:18,outgoing,CallResult,45,0.000
1782246503.959,2026-06-23T21:28:23,incoming,Heartbeat,57,0.000
1782246503.960,2026-06-23T21:28:23,outgoing,CallResult,81,0.000
1782246508.664,2026-06-23T21:28:28,incoming,MeterValues,868,0.000
1782246508.667,2026-06-23T21:28:28,incoming,MeterValues,0,0.436
1782246508.667,2026-06-23T21:28:28,outgoing,CallResult,45,0.000
1782246513.971,2026-06-23T21:28:33,incoming,Heartbeat,57,0.000
1782246513.972,2026-06-23T21:28:33,outgoing,CallResult,81,0.000
1782246518.702,2026-06-23T21:28:38,incoming,MeterValues,868,0.000
1782246518.704,2026-06-23T21:28:38,incoming,MeterValues,0,0.225
1782246518.704,2026-06-23T21:28:38,outgoing,CallResult,45,0.000
1782246523.983,2026-06-23T21:28:43,incoming,Heartbeat,57,0.000
1782246523.984,2026-06-23T21:28:43,outgoing,CallResult,81,0.000
1782246528.733,2026-06-23T21:28:48,incoming,MeterValues,868,0.000
1782246528.736,2026-06-23T21:28:48,incoming,MeterValues,0,0.435
1782246528.736,2026-06-23T21:28:48,outgoing,CallResult,45,0.000
1782246533.994,2026-06-23T21:28:53,incoming,Heartbeat,57,0.000
1782246533.995,2026-06-23T21:28:53,outgoing,CallResult,81,0.000
1782246538.768,2026-06-23T21:28:58,incoming,MeterValues,868,0.000
1782246538.771,2026-06-23T21:28:58,incoming,MeterValues,0,0.447
1782246538.772,2026-06-23T21:28:58,outgoing,CallResult,45,0.000
1782246544.268,2026-06-23T21:29:04,incoming,Heartbeat,57,0.000
1782246544.273,2026-06-23T21:29:04,outgoing,CallResult,81,0.000
1782246548.801,2026-06-23T21:29:08,incoming,MeterValues,868,0.000
1782246548.803,2026-06-23T21:29:08,incoming,MeterValues,0,0.386
1782246548.804,2026-06-23T21:29:08,outgoing,CallResult,45,0.000
1782246554.285,2026-06-23T21:29:14,incoming,Heartbeat,57,0.000
1782246554.286,2026-06-23T21:29:14,outgoing,CallResult,81,0.000
1782246558.836,2026-06-23T21:29:18,incoming,MeterValues,868,0.000
1782246558.838,2026-06-23T21:29:18,incoming,MeterValues,0,0.278
1782246558.839,2026-06-23T21:29:18,outgoing,CallResult,45,0.000
1782246564.296,2026-06-23T21:29:24,incoming,Heartbeat,57,0.000
1782246564.297,2026-06-23T21:29:24,outgoing,CallResult,81,0.000
1782246568.878,2026-06-23T21:29:28,incoming,MeterValues,868,0.000
1782246568.880,2026-06-23T21:29:28,incoming,MeterValues,0,0.229
1782246568.881,2026-06-23T21:29:28,outgoing,CallResult,45,0.000
1782246574.312,2026-06-23T21:29:34,incoming,Heartbeat,57,0.000
1782246574.313,2026-06-23T21:29:34,outgoing,CallResult,81,0.000
1782246579.153,2026-06-23T21:29:39,incoming,MeterValues,868,0.000
1782246579.156,2026-06-23T21:29:39,incoming,MeterValues,0,0.276
1782246579.156,2026-06-23T21:29:39,outgoing,CallResult,45,0.000
1782246584.325,2026-06-23T21:29:44,incoming,Heartbeat,57,0.000
1782246584.326,2026-06-23T21:29:44,outgoing,CallResult,81,0.000
1782246589.187,2026-06-23T21:29:49,incoming,MeterValues,868,0.000
1782246589.190,2026-06-23T21:29:49,incoming,MeterValues,0,0.280
1782246589.191,2026-06-23T21:29:49,outgoing,CallResult,45,0.000
1782246594.345,2026-06-23T21:29:54,incoming,Heartbeat,57,0.000
1782246594.346,2026-06-23T21:29:54,outgoing,CallResult,81,0.000
1782246599.222,2026-06-23T21:29:59,incoming,MeterValues,868,0.000
1782246599.225,2026-06-23T21:29:59,incoming,MeterValues,0,0.387
1782246599.225,2026-06-23T21:29:59,outgoing,CallResult,45,0.000
1782246604.362,2026-06-23T21:30:04,incoming,Heartbeat,57,0.000
1782246604.363,2026-06-23T21:30:04,outgoing,CallResult,81,0.000
1782246609.256,2026-06-23T21:30:09,incoming,MeterValues,868,0.000
1782246609.258,2026-06-23T21:30:09,incoming,MeterValues,0,0.281
1782246609.259,2026-06-23T21:30:09,outgoing,CallResult,45,0.000
1782246614.374,2026-06-23T21:30:14,incoming,Heartbeat,57,0.000
1782246614.377,2026-06-23T21:30:14,outgoing,CallResult,81,0.000
1782246619.290,2026-06-23T21:30:19,incoming,MeterValues,868,0.000
1782246619.293,2026-06-23T21:30:19,incoming,MeterValues,0,0.270
1782246619.293,2026-06-23T21:30:19,outgoing,CallResult,45,0.000
1782246624.393,2026-06-23T21:30:24,incoming,Heartbeat,57,0.000
1782246624.394,2026-06-23T21:30:24,outgoing,CallResult,81,0.000
1782246629.576,2026-06-23T21:30:29,incoming,MeterValues,868,0.000
1782246629.580,2026-06-23T21:30:29,incoming,MeterValues,0,0.298
1782246629.580,2026-06-23T21:30:29,outgoing,CallResult,45,0.000
1782246634.410,2026-06-23T21:30:34,incoming,Heartbeat,57,0.000
1782246634.411,2026-06-23T21:30:34,outgoing,CallResult,81,0.000
1782246639.612,2026-06-23T21:30:39,incoming,MeterValues,868,0.000
1782246639.615,2026-06-23T21:30:39,incoming,MeterValues,0,0.278
1782246639.615,2026-06-23T21:30:39,outgoing,CallResult,45,0.000
1782246644.426,2026-06-23T21:30:44,incoming,Heartbeat,57,0.000
1782246644.427,2026-06-23T21:30:44,outgoing,CallResult,81,0.000
1782246649.643,2026-06-23T21:30:49,incoming,MeterValues,868,0.000
1782246649.646,2026-06-23T21:30:49,incoming,MeterValues,0,0.273
1782246649.646,2026-06-23T21:30:49,outgoing,CallResult,45,0.000
1782246654.438,2026-06-23T21:30:54,incoming,Heartbeat,57,0.000
1782246654.439,2026-06-23T21:30:54,outgoing,CallResult,81,0.000
1782246659.674,2026-06-23T21:30:59,incoming,MeterValues,868,0.000
1782246659.677,2026-06-23T21:30:59,incoming,MeterValues,0,0.276
1782246659.677,2026-06-23T21:30:59,outgoing,CallResult,45,0.000
1782246664.454,2026-06-23T21:31:04,incoming,Heartbeat,57,0.000
1782246664.455,2026-06-23T21:31:04,outgoing,CallResult,81,0.000
1782246669.704,2026-06-23T21:31:09,incoming,MeterValues,868,0.000
1782246669.707,2026-06-23T21:31:09,incoming,MeterValues,0,0.396
1782246669.707,2026-06-23T21:31:09,outgoing,CallResult,45,0.000
1782246674.472,2026-06-23T21:31:14,incoming,Heartbeat,57,0.000
1782246674.473,2026-06-23T21:31:14,outgoing,CallResult,81,0.000
1782246679.735,2026-06-23T21:31:19,incoming,MeterValues,868,0.000
1782246679.738,2026-06-23T21:31:19,incoming,MeterValues,0,0.350
1782246679.739,2026-06-23T21:31:19,outgoing,CallResult,45,0.000
1782246684.489,2026-06-23T21:31:24,incoming,Heartbeat,57,0.000
1782246684.490,2026-06-23T21:31:24,outgoing,CallResult,81,0.000
1782246689.776,2026-06-23T21:31:29,incoming,MeterValues,868,0.000
1782246689.779,2026-06-23T21:31:29,incoming,MeterValues,0,0.302
1782246689.779,2026-06-23T21:31:29,outgoing,CallResult,45,0.000
1782246694.502,2026-06-23T21:31:34,incoming,Heartbeat,57,0.000
1782246694.503,2026-06-23T21:31:34,outgoing,CallResult,81,0.000
1782246700.020,2026-06-23T21:31:40,incoming,MeterValues,868,0.000
1782246700.022,2026-06-23T21:31:40,incoming,MeterValues,0,0.410
1782246700.023,2026-06-23T21:31:40,outgoing,CallResult,45,0.000
1782246704.520,2026-06-23T21:31:44,incoming,Heartbeat,57,0.000
1782246704.521,2026-06-23T21:31:44,outgoing,CallResult,81,0.000
1782246710.050,2026-06-23T21:31:50,incoming,MeterValues,868,0.000
1782246710.052,2026-06-23T21:31:50,incoming,MeterValues,0,0.404
1782246710.053,2026-06-23T21:31:50,outgoing,CallResult,45,0.000
1782246714.535,2026-06-23T21:31:54,incoming,Heartbeat,57,0.000
1782246714.536,2026-06-23T21:31:54,outgoing,CallResult,81,0.000
1782246720.085,2026-06-23T21:32:00,incoming,MeterValues,868,0.000
1782246720.088,2026-06-23T21:32:00,incoming,MeterValues,0,0.418
1782246720.089,2026-06-23T21:32:00,outgoing,CallResult,45,0.000
1782246724.550,2026-06-23T21:32:04,incoming,Heartbeat,57,0.000
1782246724.551,2026-06-23T21:32:04,outgoing,CallResult,81,0.000
1782246730.132,2026-06-23T21:32:10,incoming,MeterValues,868,0.000
1782246730.136,2026-06-23T21:32:10,incoming,MeterValues,0,0.429
1782246730.136,2026-06-23T21:32:10,outgoing,CallResult,45,0.000
1782246734.566,2026-06-23T21:32:14,incoming,Heartbeat,57,0.000
1782246734.567,2026-06-23T21:32:14,outgoing,CallResult,81,0.000
1782246740.168,2026-06-23T21:32:20,incoming,MeterValues,868,0.000
1782246740.171,2026-06-23T21:32:20,incoming,MeterValues,0,0.419
1782246740.172,2026-06-23T21:32:20,outgoing,CallResult,45,0.000
1782246744.812,2026-06-23T21:32:24,incoming,Heartbeat,57,0.000
1782246744.813,2026-06-23T21:32:24,outgoing,CallResult,81,0.000
1782246750.202,2026-06-23T21:32:30,incoming,MeterValues,868,0.000
1782246750.205,2026-06-23T21:32:30,incoming,MeterValues,0,0.276
1782246750.205,2026-06-23T21:32:30,outgoing,CallResult,45,0.000
1782246754.823,2026-06-23T21:32:34,incoming,Heartbeat,57,0.000
1782246754.824,2026-06-23T21:32:34,outgoing,CallResult,81,0.000
1782246760.514,2026-06-23T21:32:40,incoming,MeterValues,868,0.000
1782246760.517,2026-06-23T21:32:40,incoming,MeterValues,0,0.249
1782246760.517,2026-06-23T21:32:40,outgoing,CallResult,45,0.000
1782246764.839,2026-06-23T21:32:44,incoming,Heartbeat,57,0.000
1782246764.840,2026-06-23T21:32:44,outgoing,CallResult,81,0.000
1782246770.566,2026-06-23T21:32:50,incoming,MeterValues,868,0.000
1782246770.568,2026-06-23T21:32:50,incoming,MeterValues,0,0.275
1782246770.569,2026-06-23T21:32:50,outgoing,CallResult,45,0.000
1782246774.917,2026-06-23T21:32:54,incoming,Heartbeat,57,0.000
1782246774.918,2026-06-23T21:32:54,outgoing,CallResult,81,0.000
1782246780.596,2026-06-23T21:33:00,incoming,MeterValues,868,0.000
1782246780.598,2026-06-23T21:33:00,incoming,MeterValues,0,0.271
1782246780.599,2026-06-23T21:33:00,outgoing,CallResult,45,0.000
1782246784.930,2026-06-23T21:33:04,incoming,Heartbeat,57,0.000
1782246784.931,2026-06-23T21:33:04,outgoing,CallResult,81,0.000
1782246790.625,2026-06-23T21:33:10,incoming,MeterValues,868,0.000
1782246790.627,2026-06-23T21:33:10,incoming,MeterValues,0,0.335
1782246790.628,2026-06-23T21:33:10,outgoing,CallResult,45,0.000
1782246794.961,2026-06-23T21:33:14,incoming,Heartbeat,57,0.000
1782246794.962,2026-06-23T21:33:14,outgoing,CallResult,81,0.000
1782246800.655,2026-06-23T21:33:20,incoming,MeterValues,868,0.000
1782246800.658,2026-06-23T21:33:20,incoming,MeterValues,0,0.325
1782246800.658,2026-06-23T21:33:20,outgoing,CallResult,45,0.000
1782246804.974,2026-06-23T21:33:24,incoming,Heartbeat,57,0.000
1782246804.975,2026-06-23T21:33:24,outgoing,CallResult,81,0.000
1782246810.685,2026-06-23T21:33:30,incoming,MeterValues,868,0.000
1782246810.688,2026-06-23T21:33:30,incoming,MeterValues,0,0.401
1782246810.688,2026-06-23T21:33:30,outgoing,CallResult,45,0.000
1782246815.000,2026-06-23T21:33:35,incoming,Heartbeat,57,0.000
1782246815.001,2026-06-23T21:33:35,outgoing,CallResult,81,0.000
1782246820.717,2026-06-23T21:33:40,incoming,MeterValues,868,0.000
1782246820.720,2026-06-23T21:33:40,incoming,MeterValues,0,0.403
1782246820.720,2026-06-23T21:33:40,outgoing,CallResult,45,0.000
1782246825.012,2026-06-23T21:33:45,incoming,Heartbeat,57,0.000
1782246825.013,2026-06-23T21:33:45,outgoing,CallResult,81,0.000
1782246830.753,2026-06-23T21:33:50,incoming,MeterValues,868,0.000
1782246830.755,2026-06-23T21:33:50,incoming,MeterValues,0,0.249
1782246830.755,2026-06-23T21:33:50,outgoing,CallResult,45,0.000
1782246835.025,2026-06-23T21:33:55,incoming,Heartbeat,57,0.000
1782246835.026,2026-06-23T21:33:55,outgoing,CallResult,81,0.000
1782246840.788,2026-06-23T21:34:00,incoming,MeterValues,868,0.000
1782246840.791,2026-06-23T21:34:00,incoming,MeterValues,0,0.281
1782246840.791,2026-06-23T21:34:00,outgoing,CallResult,45,0.000
1782246845.037,2026-06-23T21:34:05,incoming,Heartbeat,57,0.000
1782246845.038,2026-06-23T21:34:05,outgoing,CallResult,81,0.000
1782246851.446,2026-06-23T21:34:11,incoming,MeterValues,868,0.000
1782246851.449,2026-06-23T21:34:11,incoming,MeterValues,0,0.278
1782246851.449,2026-06-23T21:34:11,outgoing,CallResult,45,0.000
1782246855.053,2026-06-23T21:34:15,incoming,Heartbeat,57,0.000
1782246855.054,2026-06-23T21:34:15,outgoing,CallResult,81,0.000
1782246861.478,2026-06-23T21:34:21,incoming,MeterValues,868,0.000
1782246861.480,2026-06-23T21:34:21,incoming,MeterValues,0,0.282
1782246861.481,2026-06-23T21:34:21,outgoing,CallResult,45,0.000
1782246865.066,2026-06-23T21:34:25,incoming,Heartbeat,57,0.000
1782246865.067,2026-06-23T21:34:25,outgoing,CallResult,81,0.000
1782246871.514,2026-06-23T21:34:31,incoming,MeterValues,868,0.000
1782246871.516,2026-06-23T21:34:31,incoming,MeterValues,0,0.217
1782246871.516,2026-06-23T21:34:31,outgoing,CallResult,45,0.000
1782246875.082,2026-06-23T21:34:35,incoming,Heartbeat,57,0.000
1782246875.083,2026-06-23T21:34:35,outgoing,CallResult,81,0.000
1782246881.550,2026-06-23T21:34:41,incoming,MeterValues,868,0.000
1782246881.552,2026-06-23T21:34:41,incoming,MeterValues,0,0.278
1782246881.553,2026-06-23T21:34:41,outgoing,CallResult,45,0.000
1782246885.098,2026-06-23T21:34:45,incoming,Heartbeat,57,0.000
1782246885.099,2026-06-23T21:34:45,outgoing,CallResult,81,0.000
1782246891.584,2026-06-23T21:34:51,incoming,MeterValues,868,0.000
1782246891.587,2026-06-23T21:34:51,incoming,MeterValues,0,0.281
1782246891.587,2026-06-23T21:34:51,outgoing,CallResult,45,0.000
1782246895.116,2026-06-23T21:34:55,incoming,Heartbeat,57,0.000
1782246895.117,2026-06-23T21:34:55,outgoing,CallResult,81,0.000
1782246901.784,2026-06-23T21:35:01,incoming,MeterValues,868,0.000
1782246901.786,2026-06-23T21:35:01,incoming,MeterValues,0,0.272
1782246901.787,2026-06-23T21:35:01,outgoing,CallResult,45,0.000
1782246905.136,2026-06-23T21:35:05,incoming,Heartbeat,57,0.000
1782246905.137,2026-06-23T21:35:05,outgoing,CallResult,81,0.000
1782246911.822,2026-06-23T21:35:11,incoming,MeterValues,868,0.000
1782246911.824,2026-06-23T21:35:11,incoming,MeterValues,0,0.264
1782246911.824,2026-06-23T21:35:11,outgoing,CallResult,45,0.000
1782246915.150,2026-06-23T21:35:15,incoming,Heartbeat,57,0.000
1782246915.151,2026-06-23T21:35:15,outgoing,CallResult,81,0.000
1782246921.853,2026-06-23T21:35:21,incoming,MeterValues,868,0.000
1782246921.855,2026-06-23T21:35:21,incoming,MeterValues,0,0.222
1782246921.856,2026-06-23T21:35:21,outgoing,CallResult,45,0.000
1782246925.396,2026-06-23T21:35:25,incoming,Heartbeat,57,0.000
1782246925.397,2026-06-23T21:35:25,outgoing,CallResult,81,0.000
1782246931.886,2026-06-23T21:35:31,incoming,MeterValues,868,0.000
1782246931.889,2026-06-23T21:35:31,incoming,MeterValues,0,0.277
1782246931.889,2026-06-23T21:35:31,outgoing,CallResult,45,0.000
1782246935.406,2026-06-23T21:35:35,incoming,Heartbeat,57,0.000
1782246935.407,2026-06-23T21:35:35,outgoing,CallResult,81,0.000
1782246941.921,2026-06-23T21:35:41,incoming,MeterValues,868,0.000
1782246941.924,2026-06-23T21:35:41,incoming,MeterValues,0,0.274
1782246941.924,2026-06-23T21:35:41,outgoing,CallResult,45,0.000
1782246945.422,2026-06-23T21:35:45,incoming,Heartbeat,57,0.000
1782246945.423,2026-06-23T21:35:45,outgoing,CallResult,81,0.000
1782246951.957,2026-06-23T21:35:51,incoming,MeterValues,868,0.000
1782246951.960,2026-06-23T21:35:51,incoming,MeterValues,0,0.276
1782246951.960,2026-06-23T21:35:51,outgoing,CallResult,45,0.000
1782246955.434,2026-06-23T21:35:55,incoming,Heartbeat,57,0.000
1782246955.435,2026-06-23T21:35:55,outgoing,CallResult,81,0.000
1782246961.992,2026-06-23T21:36:01,incoming,MeterValues,868,0.000
1782246961.994,2026-06-23T21:36:01,incoming,MeterValues,0,0.277
1782246961.995,2026-06-23T21:36:01,outgoing,CallResult,45,0.000
1782246965.446,2026-06-23T21:36:05,incoming,Heartbeat,57,0.000
1782246965.447,2026-06-23T21:36:05,outgoing,CallResult,81,0.000
1782246972.026,2026-06-23T21:36:12,incoming,MeterValues,868,0.000
1782246972.028,2026-06-23T21:36:12,incoming,MeterValues,0,0.251
1782246972.029,2026-06-23T21:36:12,outgoing,CallResult,45,0.000
1782246975.462,2026-06-23T21:36:15,incoming,Heartbeat,57,0.000
1782246975.463,2026-06-23T21:36:15,outgoing,CallResult,81,0.000
1782246982.059,2026-06-23T21:36:22,incoming,MeterValues,868,0.000
1782246982.062,2026-06-23T21:36:22,incoming,MeterValues,0,0.297
1782246982.062,2026-06-23T21:36:22,outgoing,CallResult,45,0.000
1782246985.506,2026-06-23T21:36:25,incoming,Heartbeat,57,0.000
1782246985.507,2026-06-23T21:36:25,outgoing,CallResult,81,0.000
1782246992.700,2026-06-23T21:36:32,incoming,MeterValues,868,0.000
1782246992.703,2026-06-23T21:36:32,incoming,MeterValues,0,0.278
1782246992.703,2026-06-23T21:36:32,outgoing,CallResult,45,0.000
1782246995.522,2026-06-23T21:36:35,incoming,Heartbeat,57,0.000
