timestamp_unix,timestamp_iso,cmd,bursts,success,transmit_ms,read_ms,pandapower_ms,cycle_ms
1782237863.310,2026-06-23T19:04:23,LOWER,1,1,12.486,0.007,42.812,42.945
1782237867.406,2026-06-23T19:04:27,HIGHER,1,1,6.862,0.007,44.981,45.116
1782237871.460,2026-06-23T19:04:31,LOWER,1,1,9.454,0.007,43.567,43.705
1782237875.556,2026-06-23T19:04:35,HIGHER,1,1,11.539,0.008,42.955,43.092
1782237879.653,2026-06-23T19:04:39,LOWER,1,1,9.300,0.007,42.940,43.076
1782237883.744,2026-06-23T19:04:43,HIGHER,1,1,4.850,0.007,40.987,41.114
1782237887.840,2026-06-23T19:04:47,LOWER,1,1,9.917,0.007,44.734,44.873
1782237891.932,2026-06-23T19:04:51,HIGHER,1,1,3.180,0.007,42.925,43.051
1782237896.027,2026-06-23T19:04:56,LOWER,1,1,9.730,0.007,43.469,43.605
1782237900.021,2026-06-23T19:05:00,HIGHER,1,1,3.195,0.007,44.103,44.239
1782237904.117,2026-06-23T19:05:04,LOWER,1,1,3.520,0.007,44.527,44.665
1782237908.169,2026-06-23T19:05:08,HIGHER,1,1,9.589,0.007,42.592,42.722
1782237912.163,2026-06-23T19:05:12,LOWER,1,1,3.174,0.007,44.205,44.342
1782237916.258,2026-06-23T19:05:16,HIGHER,1,1,9.718,0.008,41.138,41.260
1782237920.350,2026-06-23T19:05:20,LOWER,1,1,9.332,0.007,41.676,41.795
1782237924.440,2026-06-23T19:05:24,LOWER,1,1,6.613,0.007,42.931,43.045
1782237928.535,2026-06-23T19:05:28,HIGHER,2,1,11.399,0.007,42.931,43.066
1782237932.632,2026-06-23T19:05:32,LOWER,1,1,9.351,0.007,44.690,44.847
1782237936.729,2026-06-23T19:05:36,HIGHER,1,1,10.059,0.008,44.140,44.275
1782237940.826,2026-06-23T19:05:40,LOWER,1,1,10.693,0.007,42.795,42.931
1782237944.871,2026-06-23T19:05:44,LOWER,1,1,3.741,0.007,43.192,43.306
1782237948.969,2026-06-23T19:05:48,HIGHER,2,1,12.279,0.007,43.523,43.660
1782237953.068,2026-06-23T19:05:53,HIGHER,2,1,14.551,0.008,42.785,42.903
1782237957.063,2026-06-23T19:05:57,LOWER,1,1,7.947,0.008,42.800,42.934
1782237961.164,2026-06-23T19:06:01,LOWER,1,1,12.192,0.007,44.060,44.199
1782237965.162,2026-06-23T19:06:05,LOWER,1,1,9.305,0.008,43.216,43.355
1782237969.262,2026-06-23T19:06:09,HIGHER,1,1,10.079,0.007,43.808,43.941
1782237973.353,2026-06-23T19:06:13,LOWER,1,1,6.332,0.007,43.298,43.435
1782237977.406,2026-06-23T19:06:17,LOWER,1,1,11.708,0.008,41.695,41.807
1782237981.502,2026-06-23T19:06:21,HIGHER,2,1,13.541,0.007,43.279,43.416
1782237985.594,2026-06-23T19:06:25,LOWER,1,1,6.401,0.007,43.276,43.412
1782237989.691,2026-06-23T19:06:29,HIGHER,1,1,13.694,0.006,42.956,43.091
1782237993.781,2026-06-23T19:06:33,LOWER,1,1,5.549,0.007,42.921,43.058
1782237997.877,2026-06-23T19:06:37,HIGHER,1,1,7.745,0.008,43.480,43.617
1782238001.970,2026-06-23T19:06:41,LOWER,1,1,8.298,0.007,43.328,43.465
1782238006.059,2026-06-23T19:06:46,HIGHER,1,1,9.027,0.007,43.043,43.178
1782238010.152,2026-06-23T19:06:50,LOWER,1,1,9.315,0.007,43.015,43.158
1782238014.242,2026-06-23T19:06:54,HIGHER,1,1,5.408,0.007,43.140,43.274
1782238018.292,2026-06-23T19:06:58,LOWER,1,1,9.584,0.007,41.419,41.547
1782238022.385,2026-06-23T19:07:02,HIGHER,1,1,3.999,0.008,42.966,43.120
1782238026.481,2026-06-23T19:07:06,LOWER,1,1,12.153,0.006,42.875,43.007
1782238030.570,2026-06-23T19:07:10,HIGHER,1,1,9.099,0.007,42.893,43.027
1782238034.667,2026-06-23T19:07:14,HIGHER,2,1,12.020,0.007,42.746,42.865
1782238038.759,2026-06-23T19:07:18,LOWER,1,1,6.490,0.007,42.822,42.958
1782238042.861,2026-06-23T19:07:22,LOWER,1,1,12.495,0.007,44.189,44.327
1782238046.953,2026-06-23T19:07:26,LOWER,1,1,6.818,0.008,40.931,41.059
1782238051.058,2026-06-23T19:07:31,HIGHER,1,1,9.235,0.007,42.852,42.984
1782238055.156,2026-06-23T19:07:35,LOWER,1,1,10.022,0.007,44.001,44.135
1782238059.207,2026-06-23T19:07:39,LOWER,1,1,8.297,0.007,44.310,44.427
1782238063.301,2026-06-23T19:07:43,HIGHER,2,1,13.431,0.006,44.039,44.175
1782238067.297,2026-06-23T19:07:47,LOWER,1,1,8.347,0.008,44.632,44.769
1782238071.392,2026-06-23T19:07:51,HIGHER,1,1,8.645,0.008,42.607,42.738
1782238075.483,2026-06-23T19:07:55,LOWER,1,1,3.860,0.007,41.924,42.069
1782238079.581,2026-06-23T19:07:59,HIGHER,1,1,8.533,0.007,45.805,45.944
1782238083.678,2026-06-23T19:08:03,LOWER,1,1,6.250,0.008,44.092,44.233
1782238087.766,2026-06-23T19:08:07,HIGHER,1,1,3.825,0.007,41.689,41.813
1782238091.863,2026-06-23T19:08:11,LOWER,1,1,10.856,0.008,42.450,42.571
1782238095.917,2026-06-23T19:08:15,HIGHER,1,1,12.911,0.008,44.192,44.330
1782238100.025,2026-06-23T19:08:20,LOWER,1,1,23.095,0.007,42.929,43.065
1782238104.011,2026-06-23T19:08:24,HIGHER,1,1,3.225,0.007,43.236,43.375
1782238108.108,2026-06-23T19:08:28,LOWER,1,1,11.346,0.008,42.954,43.091
1782238112.208,2026-06-23T19:08:32,HIGHER,1,1,13.813,0.007,42.858,42.989
1782238116.300,2026-06-23T19:08:36,LOWER,1,1,8.631,0.007,42.869,43.006
1782238120.392,2026-06-23T19:08:40,HIGHER,1,1,11.218,0.007,41.065,41.190
1782238124.492,2026-06-23T19:08:44,LOWER,1,1,13.619,0.007,42.922,43.073
1782238128.584,2026-06-23T19:08:48,LOWER,1,1,10.902,0.008,41.734,41.836
1782238132.639,2026-06-23T19:08:52,HIGHER,2,1,14.066,0.007,43.163,43.296
1782238136.724,2026-06-23T19:08:56,LOWER,1,1,3.227,0.007,42.941,43.076
1782238140.822,2026-06-23T19:09:00,HIGHER,1,1,12.705,0.007,42.890,43.025
1782238144.915,2026-06-23T19:09:04,LOWER,1,1,10.000,0.007,42.812,42.947
1782238149.008,2026-06-23T19:09:09,HIGHER,1,1,10.886,0.008,40.782,40.905
1782238153.103,2026-06-23T19:09:13,HIGHER,2,1,12.840,0.008,43.186,43.304
1782238157.189,2026-06-23T19:09:17,LOWER,1,1,3.588,0.007,42.881,43.016
1782238161.282,2026-06-23T19:09:21,LOWER,1,1,9.813,0.007,42.833,42.969
1782238165.379,2026-06-23T19:09:25,LOWER,1,1,13.303,0.007,43.168,43.303
1782238169.467,2026-06-23T19:09:29,HIGHER,1,1,4.173,0.008,42.982,43.119
1782238173.516,2026-06-23T19:09:33,HIGHER,2,1,12.357,0.007,42.187,42.291
1782238177.610,2026-06-23T19:09:37,LOWER,1,1,10.011,0.007,42.762,42.895
1782238181.709,2026-06-23T19:09:41,LOWER,1,1,10.791,0.008,42.958,43.093
1782238185.797,2026-06-23T19:09:45,LOWER,1,1,6.305,0.007,42.773,42.926
1782238189.890,2026-06-23T19:09:49,HIGHER,1,1,9.377,0.008,43.205,43.353
1782238193.978,2026-06-23T19:09:53,LOWER,1,1,3.298,0.007,43.044,43.179
1782238198.064,2026-06-23T19:09:58,HIGHER,1,1,3.207,0.007,42.947,43.081
1782238202.152,2026-06-23T19:10:02,LOWER,1,1,4.477,0.007,42.881,43.015
1782238206.242,2026-06-23T19:10:06,HIGHER,1,1,9.270,0.007,41.476,41.598
1782238210.334,2026-06-23T19:10:10,LOWER,1,1,9.310,0.006,42.887,43.000
1782238214.390,2026-06-23T19:10:14,HIGHER,1,1,10.228,0.007,42.949,43.083
1782238218.484,2026-06-23T19:10:18,LOWER,1,1,8.987,0.008,42.670,42.806
1782238222.571,2026-06-23T19:10:22,HIGHER,1,1,3.150,0.006,42.886,43.020
1782238226.664,2026-06-23T19:10:26,LOWER,1,1,9.262,0.007,43.795,43.927
1782238230.747,2026-06-23T19:10:30,HIGHER,1,1,3.639,0.007,42.914,43.049
1782238234.841,2026-06-23T19:10:34,LOWER,1,1,10.574,0.007,42.996,43.133
1782238238.930,2026-06-23T19:10:38,HIGHER,1,1,3.419,0.008,42.853,42.990
1782238243.018,2026-06-23T19:10:43,HIGHER,2,1,6.880,0.008,42.898,43.020
1782238247.118,2026-06-23T19:10:47,LOWER,1,1,13.704,0.008,43.862,43.998
1782238251.210,2026-06-23T19:10:51,LOWER,1,1,6.729,0.008,43.925,44.064
1782238255.262,2026-06-23T19:10:55,LOWER,1,1,7.952,0.007,43.717,43.835
1782238259.362,2026-06-23T19:10:59,HIGHER,1,1,9.326,0.007,44.067,44.203
1782238263.363,2026-06-23T19:11:03,LOWER,1,1,9.246,0.007,42.894,43.030
1782238267.449,2026-06-23T19:11:07,HIGHER,1,1,4.869,0.007,42.848,42.984
1782238271.545,2026-06-23T19:11:11,LOWER,1,1,12.462,0.008,43.038,43.172
1782238275.637,2026-06-23T19:11:15,HIGHER,1,1,10.055,0.007,42.754,42.905
1782238279.726,2026-06-23T19:11:19,LOWER,1,1,5.941,0.008,42.822,42.957
1782238283.819,2026-06-23T19:11:23,HIGHER,1,1,9.996,0.007,44.636,44.771
1782238287.911,2026-06-23T19:11:27,LOWER,1,1,10.115,0.007,42.910,43.044
1782238291.965,2026-06-23T19:11:31,LOWER,1,1,11.503,0.007,43.487,43.600
1782238296.060,2026-06-23T19:11:36,HIGHER,2,1,11.652,0.007,43.518,43.655
1782238300.150,2026-06-23T19:11:40,LOWER,1,1,7.199,0.007,43.021,43.161
1782238304.239,2026-06-23T19:11:44,HIGHER,1,1,7.142,0.007,42.760,42.892
1782238308.323,2026-06-23T19:11:48,LOWER,1,1,3.689,0.006,42.978,43.113
1782238312.420,2026-06-23T19:11:52,HIGHER,1,1,9.694,0.006,43.861,43.994
1782238316.510,2026-06-23T19:11:56,LOWER,1,1,6.470,0.006,41.710,41.827
1782238320.604,2026-06-23T19:12:00,HIGHER,1,1,9.817,0.007,42.794,42.926
1782238324.697,2026-06-23T19:12:04,LOWER,1,1,9.775,0.008,42.832,42.967
1782238328.788,2026-06-23T19:12:08,HIGHER,1,1,9.002,0.007,42.914,43.050
1782238332.844,2026-06-23T19:12:12,LOWER,1,1,9.974,0.007,44.712,44.850
1782238336.840,2026-06-23T19:12:16,HIGHER,1,1,6.274,0.007,44.528,44.666
1782238340.935,2026-06-23T19:12:20,LOWER,1,1,9.226,0.007,42.005,42.130
1782238345.060,2026-06-23T19:12:25,HIGHER,1,1,38.160,0.007,44.350,44.485
1782238349.052,2026-06-23T19:12:29,LOWER,1,1,11.683,0.007,41.171,41.298
1782238353.141,2026-06-23T19:12:33,HIGHER,1,1,9.261,0.007,40.782,40.910
1782238357.235,2026-06-23T19:12:37,LOWER,1,1,9.963,0.006,43.005,43.139
1782238361.324,2026-06-23T19:12:41,HIGHER,1,1,4.004,0.008,44.775,44.913
1782238365.367,2026-06-23T19:12:45,LOWER,1,1,3.691,0.008,43.203,43.339
1782238369.460,2026-06-23T19:12:49,HIGHER,1,1,9.870,0.007,42.824,42.957
1782238373.555,2026-06-23T19:12:53,LOWER,1,1,6.586,0.007,44.275,44.409
1782238377.652,2026-06-23T19:12:57,HIGHER,1,1,8.828,0.007,43.829,43.965
1782238381.747,2026-06-23T19:13:01,HIGHER,2,1,8.296,0.007,44.106,44.222
1782238385.842,2026-06-23T19:13:05,LOWER,1,1,9.736,0.007,43.031,43.167
1782238389.929,2026-06-23T19:13:09,LOWER,1,1,6.045,0.007,43.012,43.147
1782238394.015,2026-06-23T19:13:14,LOWER,1,1,3.490,0.006,43.057,43.191
1782238398.107,2026-06-23T19:13:18,HIGHER,1,1,12.783,0.007,42.837,42.975
1782238402.200,2026-06-23T19:13:22,LOWER,1,1,10.854,0.007,42.876,43.012
1782238406.247,2026-06-23T19:13:26,LOWER,1,1,4.875,0.007,44.647,44.766
1782238410.350,2026-06-23T19:13:30,HIGHER,2,1,13.197,0.009,45.175,45.312
1782238414.355,2026-06-23T19:13:34,LOWER,1,1,9.234,0.007,43.234,43.371
1782238418.450,2026-06-23T19:13:38,HIGHER,1,1,4.148,0.007,44.180,44.318
1782238422.544,2026-06-23T19:13:42,LOWER,1,1,7.334,0.007,42.922,43.056
1782238426.642,2026-06-23T19:13:46,HIGHER,1,1,9.806,0.007,44.539,44.673
1782238430.736,2026-06-23T19:13:50,LOWER,1,1,9.346,0.007,42.749,42.888
1782238434.824,2026-06-23T19:13:54,HIGHER,1,1,3.120,0.008,42.957,43.097
1782238438.911,2026-06-23T19:13:58,LOWER,1,1,4.299,0.007,44.490,44.629
1782238442.963,2026-06-23T19:14:02,HIGHER,1,1,9.307,0.006,42.803,42.931
1782238447.057,2026-06-23T19:14:07,LOWER,1,1,6.623,0.007,43.086,43.221
1782238451.148,2026-06-23T19:14:11,HIGHER,1,1,9.648,0.007,42.861,43.000
1782238455.234,2026-06-23T19:14:15,LOWER,1,1,3.619,0.007,42.989,43.123
1782238459.327,2026-06-23T19:14:19,HIGHER,1,1,5.654,0.007,43.072,43.206
1782238463.414,2026-06-23T19:14:23,LOWER,1,1,3.567,0.007,43.015,43.152
1782238467.507,2026-06-23T19:14:27,HIGHER,1,1,9.919,0.007,42.905,43.025
1782238471.610,2026-06-23T19:14:31,LOWER,1,1,13.708,0.007,43.097,43.220
1782238475.701,2026-06-23T19:14:35,HIGHER,1,1,3.113,0.007,44.268,44.401
1782238479.792,2026-06-23T19:14:39,LOWER,1,1,3.669,0.007,44.194,44.331
1782238483.838,2026-06-23T19:14:43,LOWER,1,1,3.302,0.007,43.412,43.527
1782238487.923,2026-06-23T19:14:47,HIGHER,2,1,6.152,0.007,40.846,40.969
1782238492.019,2026-06-23T19:14:52,LOWER,1,1,10.030,0.006,41.992,42.114
1782238496.106,2026-06-23T19:14:56,HIGHER,1,1,3.154,0.008,42.859,42.994
1782238500.197,2026-06-23T19:15:00,LOWER,1,1,7.391,0.008,42.975,43.112
1782238504.289,2026-06-23T19:15:04,HIGHER,1,1,8.017,0.007,44.228,44.364
1782238508.288,2026-06-23T19:15:08,LOWER,1,1,6.280,0.007,44.877,45.015
1782238512.376,2026-06-23T19:15:12,HIGHER,1,1,8.284,0.007,43.138,43.273
1782238516.465,2026-06-23T19:15:16,LOWER,1,1,6.783,0.007,43.162,43.296
1782238520.513,2026-06-23T19:15:20,LOWER,1,1,9.784,0.007,42.912,43.048
1782238524.615,2026-06-23T19:15:24,HIGHER,2,1,15.915,0.006,43.498,43.634
1782238528.699,2026-06-23T19:15:28,LOWER,1,1,3.695,0.006,42.807,42.960
1782238532.790,2026-06-23T19:15:32,HIGHER,1,1,12.098,0.007,42.885,43.020
1782238536.793,2026-06-23T19:15:36,LOWER,1,1,12.939,0.007,44.569,44.706
1782238540.886,2026-06-23T19:15:40,HIGHER,1,1,10.271,0.008,43.745,43.884
1782238544.979,2026-06-23T19:15:44,LOWER,1,1,9.571,0.007,42.881,43.016
1782238549.064,2026-06-23T19:15:49,HIGHER,1,1,3.207,0.007,43.048,43.181
1782238553.165,2026-06-23T19:15:53,LOWER,1,1,18.938,0.007,43.076,43.211
1782238557.206,2026-06-23T19:15:57,HIGHER,1,1,3.157,0.007,43.036,43.173
1782238561.296,2026-06-23T19:16:01,LOWER,1,1,8.539,0.008,43.100,43.253
1782238565.388,2026-06-23T19:16:05,HIGHER,1,1,8.904,0.009,42.578,42.711
1782238569.487,2026-06-23T19:16:09,LOWER,1,1,10.247,0.007,42.697,42.827
1782238573.578,2026-06-23T19:16:13,HIGHER,1,1,3.690,0.007,44.897,45.035
1782238577.682,2026-06-23T19:16:17,LOWER,1,1,15.584,0.007,43.134,43.267
1782238581.774,2026-06-23T19:16:21,HIGHER,1,1,9.916,0.007,42.262,42.381
1782238585.862,2026-06-23T19:16:25,LOWER,1,1,3.674,0.008,43.067,43.202
1782238589.959,2026-06-23T19:16:29,HIGHER,1,1,9.195,0.007,45.183,45.320
1782238594.058,2026-06-23T19:16:34,LOWER,1,1,8.758,0.007,44.559,44.695
1782238598.107,2026-06-23T19:16:38,HIGHER,1,1,3.224,0.007,44.410,44.548
1782238602.192,2026-06-23T19:16:42,LOWER,1,1,3.142,0.007,43.512,43.650
1782238606.289,2026-06-23T19:16:46,HIGHER,1,1,11.030,0.007,42.900,43.034
1782238610.385,2026-06-23T19:16:50,HIGHER,2,1,10.112,0.006,42.856,42.972
1782238614.481,2026-06-23T19:16:54,LOWER,1,1,12.607,0.007,42.913,43.048
1782238618.574,2026-06-23T19:16:58,LOWER,1,1,8.269,0.007,42.955,43.092
1782238622.660,2026-06-23T19:17:02,LOWER,1,1,3.578,0.007,42.893,43.028
1782238626.746,2026-06-23T19:17:06,HIGHER,1,1,7.370,0.007,42.863,43.002
1782238630.836,2026-06-23T19:17:10,LOWER,1,1,9.791,0.007,42.945,43.083
1782238634.924,2026-06-23T19:17:14,HIGHER,1,1,3.639,0.007,41.612,41.744
1782238638.981,2026-06-23T19:17:18,HIGHER,2,1,15.553,0.007,42.166,42.275
1782238643.073,2026-06-23T19:17:23,LOWER,1,1,9.371,0.007,42.950,43.086
1782238647.161,2026-06-23T19:17:27,LOWER,1,1,3.258,0.008,42.798,42.943
1782238651.245,2026-06-23T19:17:31,LOWER,1,1,3.289,0.007,43.278,43.417
1782238655.333,2026-06-23T19:17:35,HIGHER,1,1,6.303,0.007,42.665,42.788
1782238659.425,2026-06-23T19:17:39,LOWER,1,1,9.017,0.007,42.884,43.019
1782238663.514,2026-06-23T19:17:43,HIGHER,1,1,6.280,0.007,43.095,43.230
1782238667.629,2026-06-23T19:17:47,LOWER,1,1,24.858,0.007,44.705,44.847
1782238671.722,2026-06-23T19:17:51,HIGHER,1,1,10.565,0.008,43.915,44.050
1782238675.813,2026-06-23T19:17:55,LOWER,1,1,9.712,0.007,42.844,42.978
1782238679.867,2026-06-23T19:17:59,HIGHER,1,1,9.839,0.007,43.002,43.135
1782238683.956,2026-06-23T19:18:03,LOWER,1,1,9.254,0.006,40.663,40.788
1782238688.049,2026-06-23T19:18:08,HIGHER,1,1,9.720,0.007,43.049,43.185
1782238692.145,2026-06-23T19:18:12,LOWER,1,1,12.505,0.006,43.001,43.139
1782238696.237,2026-06-23T19:18:16,HIGHER,1,1,9.353,0.007,42.947,43.083
1782238700.327,2026-06-23T19:18:20,LOWER,1,1,4.480,0.006,42.911,43.049
1782238704.412,2026-06-23T19:18:24,HIGHER,1,1,3.236,0.006,42.864,42.997
1782238708.508,2026-06-23T19:18:28,LOWER,1,1,9.291,0.008,42.868,43.003
1782238712.594,2026-06-23T19:18:32,HIGHER,1,1,4.616,0.007,42.904,43.041
1782238716.688,2026-06-23T19:18:36,LOWER,1,1,9.583,0.008,41.087,41.214
1782238720.740,2026-06-23T19:18:40,HIGHER,1,1,8.602,0.007,42.982,43.114
1782238724.827,2026-06-23T19:18:44,LOWER,1,1,6.641,0.007,42.867,43.020
1782238728.915,2026-06-23T19:18:48,HIGHER,1,1,6.508,0.007,42.886,43.019
1782238733.006,2026-06-23T19:18:53,LOWER,1,1,9.555,0.006,43.175,43.313
1782238737.104,2026-06-23T19:18:57,HIGHER,1,1,12.940,0.008,41.195,41.326
1782238741.191,2026-06-23T19:19:01,LOWER,1,1,7.026,0.008,40.472,40.597
1782238745.276,2026-06-23T19:19:05,HIGHER,1,1,3.188,0.008,42.871,43.005
1782238749.367,2026-06-23T19:19:09,LOWER,1,1,9.347,0.007,43.218,43.353
1782238753.458,2026-06-23T19:19:13,HIGHER,1,1,3.259,0.007,42.728,42.863
1782238757.549,2026-06-23T19:19:17,LOWER,1,1,8.619,0.007,42.989,43.124
1782238761.597,2026-06-23T19:19:21,HIGHER,1,1,10.262,0.008,42.595,42.713
1782238765.681,2026-06-23T19:19:25,LOWER,1,1,3.465,0.007,42.774,42.910
1782238769.767,2026-06-23T19:19:29,HIGHER,1,1,3.541,0.007,43.619,43.754
1782238773.861,2026-06-23T19:19:33,LOWER,1,1,10.185,0.007,43.119,43.256
1782238777.952,2026-06-23T19:19:37,HIGHER,1,1,9.304,0.008,43.258,43.395
1782238782.047,2026-06-23T19:19:42,LOWER,1,1,11.015,0.008,42.922,43.058
1782238786.143,2026-06-23T19:19:46,HIGHER,1,1,10.650,0.008,43.592,43.727
1782238790.235,2026-06-23T19:19:50,LOWER,1,1,7.394,0.007,43.119,43.254
1782238794.319,2026-06-23T19:19:54,HIGHER,1,1,3.155,0.007,43.073,43.207
1782238798.414,2026-06-23T19:19:58,LOWER,1,1,9.400,0.007,43.267,43.406
1782238802.463,2026-06-23T19:20:02,HIGHER,1,1,6.338,0.007,43.077,43.212
1782238806.551,2026-06-23T19:20:06,LOWER,1,1,3.212,0.007,43.056,43.193
1782238810.639,2026-06-23T19:20:10,HIGHER,1,1,6.406,0.006,42.966,43.102
1782238814.723,2026-06-23T19:20:14,LOWER,1,1,3.643,0.007,41.478,41.596
1782238818.816,2026-06-23T19:20:18,HIGHER,1,1,9.592,0.006,43.164,43.299
1782238822.912,2026-06-23T19:20:22,HIGHER,2,1,11.662,0.007,43.033,43.150
1782238827.007,2026-06-23T19:20:27,LOWER,1,1,10.838,0.008,43.757,43.895
1782238831.100,2026-06-23T19:20:31,LOWER,1,1,8.520,0.008,42.823,42.957
1782238835.195,2026-06-23T19:20:35,LOWER,1,1,9.319,0.008,43.050,43.187
1782238839.292,2026-06-23T19:20:39,HIGHER,1,1,9.473,0.007,43.154,43.289
1782238843.346,2026-06-23T19:20:43,HIGHER,2,1,14.088,0.018,43.388,43.497
1782238847.444,2026-06-23T19:20:47,LOWER,1,1,12.847,0.008,42.996,43.135
1782238851.441,2026-06-23T19:20:51,LOWER,1,1,9.775,0.007,44.091,44.227
1782238855.442,2026-06-23T19:20:55,LOWER,1,1,9.323,0.007,44.643,44.780
1782238859.539,2026-06-23T19:20:59,HIGHER,1,1,10.193,0.007,42.856,42.991
1782238863.644,2026-06-23T19:21:03,LOWER,1,1,19.600,0.008,43.053,43.191
1782238867.744,2026-06-23T19:21:07,HIGHER,1,1,12.965,0.008,42.987,43.122
1782238871.840,2026-06-23T19:21:11,LOWER,1,1,10.331,0.008,42.903,43.054
1782238875.896,2026-06-23T19:21:15,HIGHER,1,1,14.724,0.007,42.996,43.130
1782238879.988,2026-06-23T19:21:19,LOWER,1,1,9.170,0.007,42.870,43.003
1782238884.084,2026-06-23T19:21:24,HIGHER,1,1,9.286,0.008,43.698,43.835
1782238888.179,2026-06-23T19:21:28,LOWER,1,1,8.520,0.007,43.988,44.122
1782238892.272,2026-06-23T19:21:32,HIGHER,1,1,9.879,0.007,43.044,43.160
1782238896.363,2026-06-23T19:21:36,LOWER,1,1,7.696,0.008,44.471,44.609
1782238900.366,2026-06-23T19:21:40,HIGHER,1,1,9.803,0.007,45.308,45.449
1782238904.457,2026-06-23T19:21:44,LOWER,1,1,3.373,0.007,43.476,43.615
1782238908.552,2026-06-23T19:21:48,HIGHER,1,1,4.480,0.007,44.927,45.065
1782238912.595,2026-06-23T19:21:52,LOWER,1,1,3.640,0.007,41.052,41.173
1782238916.682,2026-06-23T19:21:56,HIGHER,1,1,5.289,0.007,42.956,43.089
1782238920.795,2026-06-23T19:22:00,HIGHER,2,1,30.542,0.007,42.905,43.023
1782238924.781,2026-06-23T19:22:04,LOWER,1,1,3.471,0.006,43.233,43.368
1782238928.879,2026-06-23T19:22:08,LOWER,1,1,9.928,0.008,44.533,44.672
1782238932.976,2026-06-23T19:22:12,LOWER,1,1,8.195,0.008,47.181,47.316
1782238937.064,2026-06-23T19:22:17,HIGHER,1,1,4.129,0.008,44.791,44.928
1782238941.154,2026-06-23T19:22:21,LOWER,1,1,7.025,0.007,42.800,42.940
1782238945.247,2026-06-23T19:22:25,HIGHER,1,1,11.220,0.008,41.447,41.576
1782238949.300,2026-06-23T19:22:29,HIGHER,2,1,13.820,0.006,41.601,41.712
1782238953.391,2026-06-23T19:22:33,LOWER,1,1,6.778,0.008,42.737,42.875
1782238957.483,2026-06-23T19:22:37,LOWER,1,1,10.226,0.007,42.839,42.975
1782238961.575,2026-06-23T19:22:41,LOWER,1,1,9.642,0.007,42.975,43.111
1782238965.667,2026-06-23T19:22:45,HIGHER,1,1,9.839,0.007,42.961,43.099
1782238969.759,2026-06-23T19:22:49,LOWER,1,1,3.257,0.007,44.643,44.778
1782238973.851,2026-06-23T19:22:53,HIGHER,1,1,6.320,0.008,42.947,43.082
1782238977.937,2026-06-23T19:22:57,LOWER,1,1,3.216,0.007,43.185,43.319
1782238982.024,2026-06-23T19:23:02,HIGHER,1,1,3.105,0.007,43.198,43.332
1782238986.111,2026-06-23T19:23:06,LOWER,1,1,5.397,0.007,43.088,43.224
1782238990.162,2026-06-23T19:23:10,HIGHER,1,1,9.877,0.006,41.346,41.476
1782238994.253,2026-06-23T19:23:14,LOWER,1,1,9.824,0.008,43.272,43.418
1782238998.341,2026-06-23T19:23:18,HIGHER,1,1,3.599,0.007,42.933,43.052
1782239002.433,2026-06-23T19:23:22,LOWER,1,1,9.696,0.008,42.888,43.023
1782239006.521,2026-06-23T19:23:26,HIGHER,1,1,3.184,0.008,42.966,43.101
1782239010.609,2026-06-23T19:23:30,LOWER,1,1,9.097,0.008,42.816,42.956
1782239014.701,2026-06-23T19:23:34,HIGHER,1,1,7.551,0.006,44.075,44.214
1782239018.795,2026-06-23T19:23:38,LOWER,1,1,9.303,0.007,43.169,43.305
1782239022.884,2026-06-23T19:23:42,HIGHER,1,1,3.702,0.007,41.671,41.793
1782239026.974,2026-06-23T19:23:46,LOWER,1,1,3.972,0.006,42.872,43.011
1782239031.019,2026-06-23T19:23:51,HIGHER,1,1,6.760,0.008,43.068,43.203
1782239035.106,2026-06-23T19:23:55,LOWER,1,1,3.839,0.007,42.842,42.979
1782239039.196,2026-06-23T19:23:59,HIGHER,1,1,5.989,0.008,41.269,41.400
1782239043.292,2026-06-23T19:24:03,HIGHER,2,1,14.379,0.008,42.955,43.074
1782239047.374,2026-06-23T19:24:07,LOWER,1,1,3.670,0.008,41.577,41.698
1782239051.474,2026-06-23T19:24:11,LOWER,1,1,13.038,0.007,42.983,43.119
1782239055.564,2026-06-23T19:24:15,LOWER,1,1,4.580,0.007,42.970,43.106
1782239059.658,2026-06-23T19:24:19,HIGHER,1,1,10.051,0.008,43.411,43.548
1782239063.747,2026-06-23T19:24:23,LOWER,1,1,10.220,0.007,43.421,43.556
1782239067.844,2026-06-23T19:24:27,HIGHER,1,1,11.599,0.007,42.926,43.058
1782239071.894,2026-06-23T19:24:31,HIGHER,2,1,10.695,0.007,42.958,43.072
1782239075.986,2026-06-23T19:24:35,LOWER,1,1,9.760,0.007,42.885,43.021
1782239080.081,2026-06-23T19:24:40,LOWER,1,1,10.754,0.006,42.957,43.093
1782239084.165,2026-06-23T19:24:44,LOWER,1,1,3.611,0.008,42.915,43.051
1782239088.252,2026-06-23T19:24:48,HIGHER,1,1,3.587,0.007,42.848,42.982
1782239092.345,2026-06-23T19:24:52,LOWER,1,1,9.086,0.006,42.907,43.042
1782239096.436,2026-06-23T19:24:56,HIGHER,1,1,9.157,0.007,42.945,43.100
1782239100.531,2026-06-23T19:25:00,LOWER,1,1,9.294,0.007,41.333,41.461
1782239104.620,2026-06-23T19:25:04,HIGHER,1,1,6.263,0.008,43.225,43.362
1782239108.710,2026-06-23T19:25:08,LOWER,1,1,8.980,0.008,42.922,43.057
